# Participant=test, Scenario=C1A, Modality=Control
Time;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
39.290;-94.329;-79.109;15.67;0.000;0.480;0.000;4.391;-41.393;-78.319;39.5
39.300;-94.173;-79.106;15.67;0.000;0.480;0.000;4.377;-41.403;-78.319;39.6
39.310;-94.016;-79.104;15.67;0.000;0.480;0.000;4.370;-41.410;-78.320;39.6
39.320;-93.859;-79.102;15.68;0.000;0.480;0.000;4.355;-41.416;-78.320;39.7
39.330;-93.702;-79.099;15.68;0.000;0.480;0.000;4.349;-41.421;-78.320;39.7
39.340;-93.546;-79.097;15.68;0.022;0.480;0.000;4.335;-41.433;-78.320;39.8
39.350;-93.389;-79.095;15.68;0.022;0.480;0.000;4.321;-41.442;-78.328;39.8
39.360;-93.232;-79.092;15.68;0.022;0.480;0.000;4.314;-41.446;-78.332;39.8
39.370;-93.075;-79.090;15.68;0.022;0.480;0.000;4.300;-41.457;-78.340;39.8
39.380;-92.918;-79.088;15.68;0.022;0.480;0.000;4.286;-41.475;-78.348;39.8
39.390;-92.762;-79.086;15.69;0.022;0.480;0.000;4.272;-41.486;-78.358;39.8
39.400;-92.605;-79.083;15.69;0.022;0.480;0.000;4.264;-41.493;-78.364;39.8
39.410;-92.448;-79.081;15.69;0.022;0.480;0.000;4.249;-41.508;-78.376;39.8
39.420;-92.291;-79.079;15.69;0.022;0.480;0.000;4.234;-41.523;-78.389;39.8
39.430;-92.134;-79.077;15.69;0.022;0.480;0.000;4.227;-41.529;-78.396;39.8
39.440;-91.977;-79.075;15.69;0.022;0.450;0.000;4.211;-41.547;-78.412;39.8
39.450;-91.820;-79.073;15.69;0.022;0.450;0.000;4.195;-41.564;-78.429;39.7
39.460;-91.663;-79.071;15.69;0.022;0.450;0.000;4.188;-41.570;-78.438;39.7
39.470;-91.506;-79.069;15.69;0.022;0.450;0.000;4.173;-41.585;-78.457;39.7
39.480;-91.349;-79.068;15.69;0.022;0.450;0.000;4.156;-41.606;-78.478;39.7
39.490;-91.192;-79.066;15.69;0.022;0.450;0.000;4.149;-41.613;-78.489;39.6
39.500;-91.035;-79.064;15.69;0.022;0.450;0.000;4.133;-41.632;-78.511;39.6
39.510;-90.879;-79.062;15.69;0.022;0.450;0.000;4.116;-41.655;-78.535;39.6
39.520;-90.722;-79.061;15.69;0.022;0.450;0.000;4.108;-41.665;-78.548;39.6
39.530;-90.565;-79.059;15.69;0.022;0.450;0.000;4.091;-41.685;-78.573;39.5
39.540;-90.408;-79.058;15.69;0.022;0.400;0.000;4.074;-41.705;-78.600;39.5
39.550;-90.251;-79.057;15.69;0.022;0.400;0.000;4.059;-41.730;-78.624;39.5
39.560;-90.094;-79.055;15.69;0.022;0.400;0.000;4.051;-41.742;-78.638;39.4
39.570;-89.937;-79.054;15.69;0.022;0.400;0.000;4.035;-41.763;-78.667;39.4
39.580;-89.780;-79.053;15.68;0.022;0.400;0.000;4.018;-41.788;-78.698;39.4
39.590;-89.624;-79.052;15.68;0.022;0.400;0.000;4.010;-41.798;-78.713;39.4
39.600;-89.467;-79.051;15.67;0.022;0.400;0.000;3.993;-41.825;-78.745;39.3
39.610;-89.310;-79.050;15.67;0.022;0.400;0.000;3.975;-41.855;-78.778;39.3
39.620;-89.153;-79.049;15.67;0.022;0.400;0.000;3.966;-41.867;-78.794;39.3
39.630;-88.997;-79.048;15.67;0.022;0.400;0.000;3.949;-41.892;-78.828;39.2
39.640;-88.840;-79.048;15.67;0.022;0.400;0.000;3.931;-41.922;-78.863;39.2
39.650;-88.683;-79.047;15.66;0.022;0.360;0.000;3.914;-41.955;-78.892;39.1
39.660;-88.527;-79.047;15.66;0.022;0.360;0.000;3.906;-41.966;-78.910;39.1
39.670;-88.370;-79.047;15.66;0.022;0.360;0.000;3.889;-41.993;-78.946;39.1
39.680;-88.214;-79.046;15.65;0.022;0.360;0.000;3.873;-42.026;-78.977;39.0
39.690;-88.057;-79.046;15.64;0.022;0.360;0.000;3.856;-42.051;-79.014;39.0
