Time;Trial;Scene;Modality;PosX;PosZ;Speed;TTC;PredCrashX;PredCrashZ;CrashAngle
12.104;1;C2D;Control;169.703;-240.300;0.00;24134.54;169.703;-240.300;-5.6
12.206;1;C2D;Control;169.703;-240.300;0.00;24137.98;169.703;-240.300;-5.6
12.306;1;C2D;Control;169.703;-240.300;0.00;24136.37;169.703;-240.300;-5.6
12.408;1;C2D;Control;169.703;-240.300;0.00;24136.35;169.703;-240.300;-5.6
12.510;1;C2D;Control;169.703;-240.300;0.00;24134.33;169.703;-240.300;-5.6
12.610;1;C2D;Control;169.703;-240.300;0.00;24126.35;169.703;-240.300;-5.6
12.710;1;C2D;Control;169.703;-240.300;0.00;24131.81;169.703;-240.300;-5.6
12.812;1;C2D;Control;169.703;-240.300;0.00;24130.24;169.703;-240.300;-5.6
12.912;1;C2D;Control;169.703;-240.300;0.00;24137.05;169.703;-240.300;-5.6
13.012;1;C2D;Control;169.703;-240.300;0.00;24137.87;169.703;-240.300;-5.6
13.114;1;C2D;Control;169.703;-240.300;0.00;24141.67;169.703;-240.300;-5.6
13.214;1;C2D;Control;169.703;-240.300;0.00;24134.65;169.703;-240.300;-5.6
13.314;1;C2D;Control;169.703;-240.300;0.00;24133.16;169.703;-240.300;-5.6
13.416;1;C2D;Control;169.703;-240.300;0.00;24129.58;169.703;-240.300;-5.6
13.516;1;C2D;Control;169.703;-240.300;0.00;24126.00;169.703;-240.300;-5.6
13.618;1;C2D;Control;169.703;-240.300;0.00;24123.90;169.703;-240.300;-5.6
13.720;1;C2D;Control;169.703;-240.300;0.00;24134.94;169.703;-240.300;-5.6
13.820;1;C2D;Control;169.703;-240.300;0.00;24134.27;169.703;-240.300;-5.6
13.920;1;C2D;Control;169.703;-240.300;0.00;24135.56;169.703;-240.300;-5.6
14.022;1;C2D;Control;169.703;-240.300;0.00;24136.12;169.703;-240.300;-5.6
14.122;1;C2D;Control;169.703;-240.300;0.00;24137.35;169.703;-240.300;-5.6
14.222;1;C2D;Control;169.703;-240.300;0.00;24135.43;169.703;-240.300;-5.6
14.324;1;C2D;Control;169.703;-240.300;0.00;24117.89;169.703;-240.300;-5.6
14.424;1;C2D;Control;169.703;-240.300;0.00;24128.43;169.703;-240.300;-5.6
14.524;1;C2D;Control;169.703;-240.300;0.00;24129.64;169.703;-240.300;-5.6
14.626;1;C2D;Control;169.703;-240.300;0.00;24132.25;169.703;-240.300;-5.6
14.726;1;C2D;Control;169.703;-240.300;0.00;24126.64;169.703;-240.300;-5.6
14.826;1;C2D;Control;169.703;-240.300;0.00;24130.03;169.703;-240.300;-5.6
14.928;1;C2D;Control;169.703;-240.300;0.00;24136.50;169.703;-240.300;-5.6
15.028;1;C2D;Control;169.703;-240.300;0.00;24137.06;169.703;-240.300;-5.6
15.130;1;C2D;Control;169.703;-240.300;0.00;24140.24;169.703;-240.300;-5.6
15.232;1;C2D;Control;169.703;-240.300;0.00;24134.73;169.703;-240.300;-5.6
15.332;1;C2D;Control;169.703;-240.300;0.00;24133.65;169.703;-240.300;-5.6
15.432;1;C2D;Control;169.703;-240.300;0.00;24138.01;169.703;-240.300;-5.6
15.534;1;C2D;Control;169.703;-240.300;0.00;24137.38;169.703;-240.300;-5.6
15.634;1;C2D;Control;169.703;-240.300;0.00;24135.43;169.703;-240.300;-5.6
